"","fecha","zona","sexo","registro","mes","año","month"
"7060",2022-09-28,"Estado de Jalisco","Hombres",3,"2022-09","2022","Septiembre"
"7061",2022-09-28,"AVGM","Hombres",1,"2022-09","2022","Septiembre"
"7062",2022-09-28,"Puerto Vallarta","Hombres",1,"2022-09","2022","Septiembre"
"7063",2022-09-29,"Estado de Jalisco","Hombres",1,"2022-09","2022","Septiembre"
"7064",2022-09-29,"AVGM","Hombres",0,"2022-09","2022","Septiembre"
"7065",2022-09-29,"Puerto Vallarta","Hombres",0,"2022-09","2022","Septiembre"
"7066",2022-09-30,"Estado de Jalisco","Hombres",6,"2022-09","2022","Septiembre"
"7067",2022-09-30,"AVGM","Hombres",3,"2022-09","2022","Septiembre"
"7068",2022-09-30,"Puerto Vallarta","Hombres",1,"2022-09","2022","Septiembre"
"7069",2022-10-01,"Estado de Jalisco","Hombres",1,"2022-10","2022","Octubre"
"7070",2022-10-01,"AVGM","Hombres",0,"2022-10","2022","Octubre"
"7071",2022-10-01,"Puerto Vallarta","Hombres",0,"2022-10","2022","Octubre"
"7072",2022-10-02,"Estado de Jalisco","Hombres",0,"2022-10","2022","Octubre"
"7073",2022-10-02,"AVGM","Hombres",0,"2022-10","2022","Octubre"
"7074",2022-10-02,"Puerto Vallarta","Hombres",0,"2022-10","2022","Octubre"
"7075",2022-10-03,"Estado de Jalisco","Hombres",3,"2022-10","2022","Octubre"
"7076",2022-10-03,"AVGM","Hombres",2,"2022-10","2022","Octubre"
"7077",2022-10-03,"Puerto Vallarta","Hombres",0,"2022-10","2022","Octubre"
"7078",2022-10-04,"Estado de Jalisco","Hombres",0,"2022-10","2022","Octubre"
"7079",2022-10-04,"AVGM","Hombres",0,"2022-10","2022","Octubre"
"7080",2022-10-04,"Puerto Vallarta","Hombres",0,"2022-10","2022","Octubre"
"7081",2022-10-05,"Estado de Jalisco","Hombres",6,"2022-10","2022","Octubre"
"7082",2022-10-05,"AVGM","Hombres",1,"2022-10","2022","Octubre"
"7083",2022-10-05,"Puerto Vallarta","Hombres",1,"2022-10","2022","Octubre"
"7084",2022-10-06,"Estado de Jalisco","Hombres",1,"2022-10","2022","Octubre"
"7085",2022-10-06,"AVGM","Hombres",0,"2022-10","2022","Octubre"
"7086",2022-10-06,"Puerto Vallarta","Hombres",1,"2022-10","2022","Octubre"
"7087",2022-10-07,"Estado de Jalisco","Hombres",3,"2022-10","2022","Octubre"
"7088",2022-10-07,"AVGM","Hombres",1,"2022-10","2022","Octubre"
"7089",2022-10-07,"Puerto Vallarta","Hombres",1,"2022-10","2022","Octubre"
"7090",2022-10-08,"Estado de Jalisco","Hombres",2,"2022-10","2022","Octubre"
"7091",2022-10-08,"AVGM","Hombres",2,"2022-10","2022","Octubre"
"7092",2022-10-08,"Puerto Vallarta","Hombres",0,"2022-10","2022","Octubre"
"7093",2022-10-09,"Estado de Jalisco","Hombres",0,"2022-10","2022","Octubre"
"7094",2022-10-09,"AVGM","Hombres",0,"2022-10","2022","Octubre"
"7095",2022-10-09,"Puerto Vallarta","Hombres",0,"2022-10","2022","Octubre"
"7096",2022-10-10,"Estado de Jalisco","Hombres",3,"2022-10","2022","Octubre"
"7097",2022-10-10,"AVGM","Hombres",1,"2022-10","2022","Octubre"
"7098",2022-10-10,"Puerto Vallarta","Hombres",0,"2022-10","2022","Octubre"
"7099",2022-10-11,"Estado de Jalisco","Hombres",3,"2022-10","2022","Octubre"
"7100",2022-10-11,"AVGM","Hombres",2,"2022-10","2022","Octubre"
"7101",2022-10-11,"Puerto Vallarta","Hombres",0,"2022-10","2022","Octubre"
"7102",2022-10-12,"Estado de Jalisco","Hombres",1,"2022-10","2022","Octubre"
"7103",2022-10-12,"AVGM","Hombres",1,"2022-10","2022","Octubre"
"7104",2022-10-12,"Puerto Vallarta","Hombres",0,"2022-10","2022","Octubre"
"7105",2022-10-13,"Estado de Jalisco","Hombres",3,"2022-10","2022","Octubre"
"7106",2022-10-13,"AVGM","Hombres",1,"2022-10","2022","Octubre"
"7107",2022-10-13,"Puerto Vallarta","Hombres",1,"2022-10","2022","Octubre"
"7108",2022-10-14,"Estado de Jalisco","Hombres",2,"2022-10","2022","Octubre"
"7109",2022-10-14,"AVGM","Hombres",2,"2022-10","2022","Octubre"
"7110",2022-10-14,"Puerto Vallarta","Hombres",0,"2022-10","2022","Octubre"
"7111",2022-10-15,"Estado de Jalisco","Hombres",3,"2022-10","2022","Octubre"
"7112",2022-10-15,"AVGM","Hombres",1,"2022-10","2022","Octubre"
"7113",2022-10-15,"Puerto Vallarta","Hombres",1,"2022-10","2022","Octubre"
"7114",2022-10-16,"Estado de Jalisco","Hombres",0,"2022-10","2022","Octubre"
"7115",2022-10-16,"AVGM","Hombres",0,"2022-10","2022","Octubre"
"7116",2022-10-16,"Puerto Vallarta","Hombres",0,"2022-10","2022","Octubre"
"7117",2022-10-17,"Estado de Jalisco","Hombres",4,"2022-10","2022","Octubre"
"7118",2022-10-17,"AVGM","Hombres",2,"2022-10","2022","Octubre"
"7119",2022-10-17,"Puerto Vallarta","Hombres",0,"2022-10","2022","Octubre"
"7120",2022-10-18,"Estado de Jalisco","Hombres",2,"2022-10","2022","Octubre"
"7121",2022-10-18,"AVGM","Hombres",1,"2022-10","2022","Octubre"
"7122",2022-10-18,"Puerto Vallarta","Hombres",0,"2022-10","2022","Octubre"
"7123",2022-10-19,"Estado de Jalisco","Hombres",3,"2022-10","2022","Octubre"
"7124",2022-10-19,"AVGM","Hombres",1,"2022-10","2022","Octubre"
"7125",2022-10-19,"Puerto Vallarta","Hombres",0,"2022-10","2022","Octubre"
"7126",2022-10-20,"Estado de Jalisco","Hombres",2,"2022-10","2022","Octubre"
"7127",2022-10-20,"AVGM","Hombres",0,"2022-10","2022","Octubre"
"7128",2022-10-20,"Puerto Vallarta","Hombres",0,"2022-10","2022","Octubre"
"7129",2022-10-21,"Estado de Jalisco","Hombres",0,"2022-10","2022","Octubre"
"7130",2022-10-21,"AVGM","Hombres",0,"2022-10","2022","Octubre"
"7131",2022-10-21,"Puerto Vallarta","Hombres",0,"2022-10","2022","Octubre"
"7132",2022-10-22,"Estado de Jalisco","Hombres",0,"2022-10","2022","Octubre"
"7133",2022-10-22,"AVGM","Hombres",0,"2022-10","2022","Octubre"
"7134",2022-10-22,"Puerto Vallarta","Hombres",0,"2022-10","2022","Octubre"
"7135",2022-10-23,"Estado de Jalisco","Hombres",3,"2022-10","2022","Octubre"
"7136",2022-10-23,"AVGM","Hombres",1,"2022-10","2022","Octubre"
"7137",2022-10-23,"Puerto Vallarta","Hombres",1,"2022-10","2022","Octubre"
"7138",2022-10-24,"Estado de Jalisco","Hombres",0,"2022-10","2022","Octubre"
"7139",2022-10-24,"AVGM","Hombres",0,"2022-10","2022","Octubre"
"7140",2022-10-24,"Puerto Vallarta","Hombres",0,"2022-10","2022","Octubre"
"7141",2022-10-25,"Estado de Jalisco","Hombres",5,"2022-10","2022","Octubre"
"7142",2022-10-25,"AVGM","Hombres",1,"2022-10","2022","Octubre"
"7143",2022-10-25,"Puerto Vallarta","Hombres",0,"2022-10","2022","Octubre"
"7144",2022-10-26,"Estado de Jalisco","Hombres",3,"2022-10","2022","Octubre"
"7145",2022-10-26,"AVGM","Hombres",2,"2022-10","2022","Octubre"
"7146",2022-10-26,"Puerto Vallarta","Hombres",0,"2022-10","2022","Octubre"
"7147",2022-10-27,"Estado de Jalisco","Hombres",3,"2022-10","2022","Octubre"
"7148",2022-10-27,"AVGM","Hombres",3,"2022-10","2022","Octubre"
"7149",2022-10-27,"Puerto Vallarta","Hombres",0,"2022-10","2022","Octubre"
"7150",2022-10-28,"Estado de Jalisco","Hombres",4,"2022-10","2022","Octubre"
"7151",2022-10-28,"AVGM","Hombres",2,"2022-10","2022","Octubre"
"7152",2022-10-28,"Puerto Vallarta","Hombres",1,"2022-10","2022","Octubre"
"7153",2022-10-29,"Estado de Jalisco","Hombres",3,"2022-10","2022","Octubre"
"7154",2022-10-29,"AVGM","Hombres",2,"2022-10","2022","Octubre"
"7155",2022-10-29,"Puerto Vallarta","Hombres",0,"2022-10","2022","Octubre"
"7156",2022-10-30,"Estado de Jalisco","Hombres",1,"2022-10","2022","Octubre"
"7157",2022-10-30,"AVGM","Hombres",1,"2022-10","2022","Octubre"
"7158",2022-10-30,"Puerto Vallarta","Hombres",0,"2022-10","2022","Octubre"
"7159",2022-10-31,"Estado de Jalisco","Hombres",4,"2022-10","2022","Octubre"
"7160",2022-10-31,"AVGM","Hombres",4,"2022-10","2022","Octubre"
"7161",2022-10-31,"Puerto Vallarta","Hombres",0,"2022-10","2022","Octubre"
"7162",2022-11-01,"Estado de Jalisco","Hombres",1,"2022-11","2022","Noviembre"
"7163",2022-11-01,"AVGM","Hombres",0,"2022-11","2022","Noviembre"
"7164",2022-11-01,"Puerto Vallarta","Hombres",0,"2022-11","2022","Noviembre"
"7165",2022-11-02,"Estado de Jalisco","Hombres",0,"2022-11","2022","Noviembre"
"7166",2022-11-02,"AVGM","Hombres",0,"2022-11","2022","Noviembre"
"7167",2022-11-02,"Puerto Vallarta","Hombres",0,"2022-11","2022","Noviembre"
"7168",2022-11-03,"Estado de Jalisco","Hombres",2,"2022-11","2022","Noviembre"
"7169",2022-11-03,"AVGM","Hombres",2,"2022-11","2022","Noviembre"
"7170",2022-11-03,"Puerto Vallarta","Hombres",0,"2022-11","2022","Noviembre"
"7171",2022-11-04,"Estado de Jalisco","Hombres",3,"2022-11","2022","Noviembre"
"7172",2022-11-04,"AVGM","Hombres",2,"2022-11","2022","Noviembre"
"7173",2022-11-04,"Puerto Vallarta","Hombres",0,"2022-11","2022","Noviembre"
"7174",2022-11-05,"Estado de Jalisco","Hombres",0,"2022-11","2022","Noviembre"
"7175",2022-11-05,"AVGM","Hombres",0,"2022-11","2022","Noviembre"
"7176",2022-11-05,"Puerto Vallarta","Hombres",0,"2022-11","2022","Noviembre"
"7177",2022-11-06,"Estado de Jalisco","Hombres",1,"2022-11","2022","Noviembre"
"7178",2022-11-06,"AVGM","Hombres",0,"2022-11","2022","Noviembre"
"7179",2022-11-06,"Puerto Vallarta","Hombres",0,"2022-11","2022","Noviembre"
"7180",2022-11-07,"Estado de Jalisco","Hombres",5,"2022-11","2022","Noviembre"
"7181",2022-11-07,"AVGM","Hombres",3,"2022-11","2022","Noviembre"
"7182",2022-11-07,"Puerto Vallarta","Hombres",0,"2022-11","2022","Noviembre"
"7183",2022-11-08,"Estado de Jalisco","Hombres",4,"2022-11","2022","Noviembre"
"7184",2022-11-08,"AVGM","Hombres",1,"2022-11","2022","Noviembre"
"7185",2022-11-08,"Puerto Vallarta","Hombres",0,"2022-11","2022","Noviembre"
"7186",2022-11-09,"Estado de Jalisco","Hombres",4,"2022-11","2022","Noviembre"
"7187",2022-11-09,"AVGM","Hombres",3,"2022-11","2022","Noviembre"
"7188",2022-11-09,"Puerto Vallarta","Hombres",0,"2022-11","2022","Noviembre"
"7189",2022-11-10,"Estado de Jalisco","Hombres",1,"2022-11","2022","Noviembre"
"7190",2022-11-10,"AVGM","Hombres",1,"2022-11","2022","Noviembre"
"7191",2022-11-10,"Puerto Vallarta","Hombres",0,"2022-11","2022","Noviembre"
"7192",2022-11-11,"Estado de Jalisco","Hombres",3,"2022-11","2022","Noviembre"
"7193",2022-11-11,"AVGM","Hombres",2,"2022-11","2022","Noviembre"
"7194",2022-11-11,"Puerto Vallarta","Hombres",0,"2022-11","2022","Noviembre"
"7195",2022-11-12,"Estado de Jalisco","Hombres",1,"2022-11","2022","Noviembre"
"7196",2022-11-12,"AVGM","Hombres",1,"2022-11","2022","Noviembre"
"7197",2022-11-12,"Puerto Vallarta","Hombres",0,"2022-11","2022","Noviembre"
"7198",2022-11-13,"Estado de Jalisco","Hombres",1,"2022-11","2022","Noviembre"
"7199",2022-11-13,"AVGM","Hombres",1,"2022-11","2022","Noviembre"
"7200",2022-11-13,"Puerto Vallarta","Hombres",0,"2022-11","2022","Noviembre"
"7201",2022-11-14,"Estado de Jalisco","Hombres",0,"2022-11","2022","Noviembre"
"7202",2022-11-14,"AVGM","Hombres",0,"2022-11","2022","Noviembre"
"7203",2022-11-14,"Puerto Vallarta","Hombres",0,"2022-11","2022","Noviembre"
"7204",2022-11-15,"Estado de Jalisco","Hombres",0,"2022-11","2022","Noviembre"
"7205",2022-11-15,"AVGM","Hombres",0,"2022-11","2022","Noviembre"
"7206",2022-11-15,"Puerto Vallarta","Hombres",0,"2022-11","2022","Noviembre"
"7207",2022-11-16,"Estado de Jalisco","Hombres",5,"2022-11","2022","Noviembre"
"7208",2022-11-16,"AVGM","Hombres",4,"2022-11","2022","Noviembre"
"7209",2022-11-16,"Puerto Vallarta","Hombres",0,"2022-11","2022","Noviembre"
"7210",2022-11-17,"Estado de Jalisco","Hombres",3,"2022-11","2022","Noviembre"
"7211",2022-11-17,"AVGM","Hombres",1,"2022-11","2022","Noviembre"
"7212",2022-11-17,"Puerto Vallarta","Hombres",0,"2022-11","2022","Noviembre"
"7213",2022-11-18,"Estado de Jalisco","Hombres",2,"2022-11","2022","Noviembre"
"7214",2022-11-18,"AVGM","Hombres",1,"2022-11","2022","Noviembre"
"7215",2022-11-18,"Puerto Vallarta","Hombres",1,"2022-11","2022","Noviembre"
"7216",2022-11-19,"Estado de Jalisco","Hombres",1,"2022-11","2022","Noviembre"
"7217",2022-11-19,"AVGM","Hombres",1,"2022-11","2022","Noviembre"
"7218",2022-11-19,"Puerto Vallarta","Hombres",0,"2022-11","2022","Noviembre"
"7219",2022-11-20,"Estado de Jalisco","Hombres",1,"2022-11","2022","Noviembre"
"7220",2022-11-20,"AVGM","Hombres",1,"2022-11","2022","Noviembre"
"7221",2022-11-20,"Puerto Vallarta","Hombres",0,"2022-11","2022","Noviembre"
"7222",2022-11-21,"Estado de Jalisco","Hombres",3,"2022-11","2022","Noviembre"
"7223",2022-11-21,"AVGM","Hombres",2,"2022-11","2022","Noviembre"
"7224",2022-11-21,"Puerto Vallarta","Hombres",0,"2022-11","2022","Noviembre"
"7225",2022-11-22,"Estado de Jalisco","Hombres",0,"2022-11","2022","Noviembre"
"7226",2022-11-22,"AVGM","Hombres",0,"2022-11","2022","Noviembre"
"7227",2022-11-22,"Puerto Vallarta","Hombres",0,"2022-11","2022","Noviembre"
"7228",2022-11-23,"Estado de Jalisco","Hombres",11,"2022-11","2022","Noviembre"
"7229",2022-11-23,"AVGM","Hombres",5,"2022-11","2022","Noviembre"
"7230",2022-11-23,"Puerto Vallarta","Hombres",0,"2022-11","2022","Noviembre"
"7231",2022-11-24,"Estado de Jalisco","Hombres",4,"2022-11","2022","Noviembre"
"7232",2022-11-24,"AVGM","Hombres",2,"2022-11","2022","Noviembre"
"7233",2022-11-24,"Puerto Vallarta","Hombres",0,"2022-11","2022","Noviembre"
"7234",2022-11-25,"Estado de Jalisco","Hombres",7,"2022-11","2022","Noviembre"
"7235",2022-11-25,"AVGM","Hombres",4,"2022-11","2022","Noviembre"
"7236",2022-11-25,"Puerto Vallarta","Hombres",1,"2022-11","2022","Noviembre"
"7237",2022-11-26,"Estado de Jalisco","Hombres",1,"2022-11","2022","Noviembre"
"7238",2022-11-26,"AVGM","Hombres",1,"2022-11","2022","Noviembre"
"7239",2022-11-26,"Puerto Vallarta","Hombres",0,"2022-11","2022","Noviembre"
"7240",2022-11-27,"Estado de Jalisco","Hombres",1,"2022-11","2022","Noviembre"
"7241",2022-11-27,"AVGM","Hombres",0,"2022-11","2022","Noviembre"
"7242",2022-11-27,"Puerto Vallarta","Hombres",0,"2022-11","2022","Noviembre"
"7243",2022-11-28,"Estado de Jalisco","Hombres",4,"2022-11","2022","Noviembre"
"7244",2022-11-28,"AVGM","Hombres",2,"2022-11","2022","Noviembre"
"7245",2022-11-28,"Puerto Vallarta","Hombres",0,"2022-11","2022","Noviembre"
"7246",2022-11-29,"Estado de Jalisco","Hombres",2,"2022-11","2022","Noviembre"
"7247",2022-11-29,"AVGM","Hombres",1,"2022-11","2022","Noviembre"
"7248",2022-11-29,"Puerto Vallarta","Hombres",0,"2022-11","2022","Noviembre"
"7249",2022-11-30,"Estado de Jalisco","Hombres",3,"2022-11","2022","Noviembre"
"7250",2022-11-30,"AVGM","Hombres",3,"2022-11","2022","Noviembre"
"7251",2022-11-30,"Puerto Vallarta","Hombres",0,"2022-11","2022","Noviembre"
"7252",2022-12-01,"Estado de Jalisco","Hombres",0,"2022-12","2022","Diciembre"
"7253",2022-12-01,"AVGM","Hombres",0,"2022-12","2022","Diciembre"
"7254",2022-12-01,"Puerto Vallarta","Hombres",0,"2022-12","2022","Diciembre"
"7255",2022-12-02,"Estado de Jalisco","Hombres",4,"2022-12","2022","Diciembre"
"7256",2022-12-02,"AVGM","Hombres",1,"2022-12","2022","Diciembre"
"7257",2022-12-02,"Puerto Vallarta","Hombres",1,"2022-12","2022","Diciembre"
"7258",2022-12-03,"Estado de Jalisco","Hombres",1,"2022-12","2022","Diciembre"
"7259",2022-12-03,"AVGM","Hombres",1,"2022-12","2022","Diciembre"
"7260",2022-12-03,"Puerto Vallarta","Hombres",0,"2022-12","2022","Diciembre"
"7261",2022-12-04,"Estado de Jalisco","Hombres",0,"2022-12","2022","Diciembre"
"7262",2022-12-04,"AVGM","Hombres",0,"2022-12","2022","Diciembre"
"7263",2022-12-04,"Puerto Vallarta","Hombres",0,"2022-12","2022","Diciembre"
"7264",2022-12-05,"Estado de Jalisco","Hombres",1,"2022-12","2022","Diciembre"
"7265",2022-12-05,"AVGM","Hombres",1,"2022-12","2022","Diciembre"
"7266",2022-12-05,"Puerto Vallarta","Hombres",0,"2022-12","2022","Diciembre"
"7267",2022-12-06,"Estado de Jalisco","Hombres",3,"2022-12","2022","Diciembre"
"7268",2022-12-06,"AVGM","Hombres",2,"2022-12","2022","Diciembre"
"7269",2022-12-06,"Puerto Vallarta","Hombres",0,"2022-12","2022","Diciembre"
"7270",2022-12-07,"Estado de Jalisco","Hombres",3,"2022-12","2022","Diciembre"
"7271",2022-12-07,"AVGM","Hombres",1,"2022-12","2022","Diciembre"
"7272",2022-12-07,"Puerto Vallarta","Hombres",0,"2022-12","2022","Diciembre"
"7273",2022-12-08,"Estado de Jalisco","Hombres",4,"2022-12","2022","Diciembre"
"7274",2022-12-08,"AVGM","Hombres",3,"2022-12","2022","Diciembre"
"7275",2022-12-08,"Puerto Vallarta","Hombres",0,"2022-12","2022","Diciembre"
"7276",2022-12-09,"Estado de Jalisco","Hombres",3,"2022-12","2022","Diciembre"
"7277",2022-12-09,"AVGM","Hombres",2,"2022-12","2022","Diciembre"
"7278",2022-12-09,"Puerto Vallarta","Hombres",0,"2022-12","2022","Diciembre"
"7279",2022-12-10,"Estado de Jalisco","Hombres",0,"2022-12","2022","Diciembre"
"7280",2022-12-10,"AVGM","Hombres",0,"2022-12","2022","Diciembre"
"7281",2022-12-10,"Puerto Vallarta","Hombres",0,"2022-12","2022","Diciembre"
"7282",2022-12-11,"Estado de Jalisco","Hombres",1,"2022-12","2022","Diciembre"
"7283",2022-12-11,"AVGM","Hombres",1,"2022-12","2022","Diciembre"
"7284",2022-12-11,"Puerto Vallarta","Hombres",0,"2022-12","2022","Diciembre"
"7285",2022-12-12,"Estado de Jalisco","Hombres",1,"2022-12","2022","Diciembre"
"7286",2022-12-12,"AVGM","Hombres",0,"2022-12","2022","Diciembre"
"7287",2022-12-12,"Puerto Vallarta","Hombres",1,"2022-12","2022","Diciembre"
"7288",2022-12-13,"Estado de Jalisco","Hombres",0,"2022-12","2022","Diciembre"
"7289",2022-12-13,"AVGM","Hombres",0,"2022-12","2022","Diciembre"
"7290",2022-12-13,"Puerto Vallarta","Hombres",0,"2022-12","2022","Diciembre"
"7291",2022-12-14,"Estado de Jalisco","Hombres",5,"2022-12","2022","Diciembre"
"7292",2022-12-14,"AVGM","Hombres",3,"2022-12","2022","Diciembre"
"7293",2022-12-14,"Puerto Vallarta","Hombres",0,"2022-12","2022","Diciembre"
"7294",2022-12-15,"Estado de Jalisco","Hombres",2,"2022-12","2022","Diciembre"
"7295",2022-12-15,"AVGM","Hombres",0,"2022-12","2022","Diciembre"
"7296",2022-12-15,"Puerto Vallarta","Hombres",1,"2022-12","2022","Diciembre"
"7297",2022-12-16,"Estado de Jalisco","Hombres",4,"2022-12","2022","Diciembre"
"7298",2022-12-16,"AVGM","Hombres",2,"2022-12","2022","Diciembre"
"7299",2022-12-16,"Puerto Vallarta","Hombres",0,"2022-12","2022","Diciembre"
"7300",2022-12-17,"Estado de Jalisco","Hombres",0,"2022-12","2022","Diciembre"
"7301",2022-12-17,"AVGM","Hombres",0,"2022-12","2022","Diciembre"
"7302",2022-12-17,"Puerto Vallarta","Hombres",0,"2022-12","2022","Diciembre"
"7303",2022-12-18,"Estado de Jalisco","Hombres",1,"2022-12","2022","Diciembre"
"7304",2022-12-18,"AVGM","Hombres",0,"2022-12","2022","Diciembre"
"7305",2022-12-18,"Puerto Vallarta","Hombres",0,"2022-12","2022","Diciembre"
"7306",2022-12-19,"Estado de Jalisco","Hombres",3,"2022-12","2022","Diciembre"
"7307",2022-12-19,"AVGM","Hombres",1,"2022-12","2022","Diciembre"
"7308",2022-12-19,"Puerto Vallarta","Hombres",1,"2022-12","2022","Diciembre"
"7309",2022-12-20,"Estado de Jalisco","Hombres",4,"2022-12","2022","Diciembre"
"7310",2022-12-20,"AVGM","Hombres",3,"2022-12","2022","Diciembre"
"7311",2022-12-20,"Puerto Vallarta","Hombres",0,"2022-12","2022","Diciembre"
"7312",2022-12-21,"Estado de Jalisco","Hombres",1,"2022-12","2022","Diciembre"
"7313",2022-12-21,"AVGM","Hombres",1,"2022-12","2022","Diciembre"
"7314",2022-12-21,"Puerto Vallarta","Hombres",0,"2022-12","2022","Diciembre"
"7315",2022-12-22,"Estado de Jalisco","Hombres",1,"2022-12","2022","Diciembre"
"7316",2022-12-22,"AVGM","Hombres",0,"2022-12","2022","Diciembre"
"7317",2022-12-22,"Puerto Vallarta","Hombres",0,"2022-12","2022","Diciembre"
"7318",2022-12-23,"Estado de Jalisco","Hombres",1,"2022-12","2022","Diciembre"
"7319",2022-12-23,"AVGM","Hombres",1,"2022-12","2022","Diciembre"
"7320",2022-12-23,"Puerto Vallarta","Hombres",0,"2022-12","2022","Diciembre"
"7321",2022-12-24,"Estado de Jalisco","Hombres",0,"2022-12","2022","Diciembre"
"7322",2022-12-24,"AVGM","Hombres",0,"2022-12","2022","Diciembre"
"7323",2022-12-24,"Puerto Vallarta","Hombres",0,"2022-12","2022","Diciembre"
"7324",2022-12-25,"Estado de Jalisco","Hombres",2,"2022-12","2022","Diciembre"
"7325",2022-12-25,"AVGM","Hombres",1,"2022-12","2022","Diciembre"
"7326",2022-12-25,"Puerto Vallarta","Hombres",0,"2022-12","2022","Diciembre"
"7327",2022-12-26,"Estado de Jalisco","Hombres",4,"2022-12","2022","Diciembre"
"7328",2022-12-26,"AVGM","Hombres",1,"2022-12","2022","Diciembre"
"7329",2022-12-26,"Puerto Vallarta","Hombres",1,"2022-12","2022","Diciembre"
"7330",2022-12-27,"Estado de Jalisco","Hombres",0,"2022-12","2022","Diciembre"
"7331",2022-12-27,"AVGM","Hombres",0,"2022-12","2022","Diciembre"
"7332",2022-12-27,"Puerto Vallarta","Hombres",0,"2022-12","2022","Diciembre"
"7333",2022-12-28,"Estado de Jalisco","Hombres",3,"2022-12","2022","Diciembre"
"7334",2022-12-28,"AVGM","Hombres",1,"2022-12","2022","Diciembre"
"7335",2022-12-28,"Puerto Vallarta","Hombres",1,"2022-12","2022","Diciembre"
"7336",2022-12-29,"Estado de Jalisco","Hombres",2,"2022-12","2022","Diciembre"
"7337",2022-12-29,"AVGM","Hombres",1,"2022-12","2022","Diciembre"
"7338",2022-12-29,"Puerto Vallarta","Hombres",0,"2022-12","2022","Diciembre"
"7339",2022-12-30,"Estado de Jalisco","Hombres",1,"2022-12","2022","Diciembre"
"7340",2022-12-30,"AVGM","Hombres",1,"2022-12","2022","Diciembre"
"7341",2022-12-30,"Puerto Vallarta","Hombres",0,"2022-12","2022","Diciembre"
